simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier,match_id,winner,loser,penalties
46,Group stage,2026-06-22 00:00:00,Norway,Senegal,1.3885900974273682,0.9861581325531006,1,0,37.53658478684929,2.8,0.6,1.7,0.7,0.0,2.8,1.7,0.33,4.0,4.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-23 00:00:00,Colombia,DR Congo,2.0325865745544434,0.7092235088348389,2,0,287.179836924744,2.5,1.0,1.2,0.4,0.0,2.5,1.2,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-23 00:00:00,England,Ghana,2.7784202098846436,0.7081805467605591,2,0,508.74274823022756,2.4,0.6,1.4,1.3,0.0,2.4,1.4,0.33,17.0,5.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-23 00:00:00,Panama,Croatia,1.0952231884002686,1.4090383052825928,2,1,-74.04669478132723,1.5,0.8,2.3,1.1,0.0,1.5,2.3,0.33,2.0,7.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-23 00:00:00,Portugal,Uzbekistan,2.009648084640503,0.8055695295333862,1,2,212.84123306277934,2.5,1.0,1.3,0.9,0.0,2.5,1.3,0.33,9.0,1.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-24 00:00:00,Bosnia and Herzegovina,Qatar,2.0834197998046875,1.0526752471923828,3,0,91.0305583953043,2.1,1.2,0.8,2.2,0.0,2.1,0.8,0.33,2.0,2.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-24 00:00:00,Canada,Switzerland,1.0683623552322388,1.3250126838684082,0,0,-153.71465809649885,1.0,0.6,2.6,0.6,0.0,1.0,2.6,0.33,3.0,13.0,1.0,0.0,0.0,0.0,,,,
46,Group stage,2026-06-24 00:00:00,Mexico,Czech Republic,1.6276384592056274,0.7387552857398987,2,0,101.40735741246363,1.2,0.6,1.9,0.8,0.0,1.2,1.9,0.33,18.0,2.0,1.0,0.0,0.0,0.0,,,,
46,Group stage,2026-06-24 00:00:00,Morocco,Haiti,2.088897705078125,0.5918854475021362,1,0,325.6946814131629,1.7,0.3,1.2,1.3,0.0,1.7,1.2,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-24 00:00:00,Scotland,Brazil,0.7216727137565613,2.1499183177948,2,2,-277.59762324588723,1.4,1.4,2.1,0.9,0.0,1.4,2.1,0.33,9.0,23.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-24 00:00:00,South Africa,South Korea,0.7754501700401306,2.042236089706421,3,1,-294.6554587613705,1.4,1.5,1.2,1.4,0.0,1.4,1.2,0.33,4.0,12.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-25 00:00:00,Curaçao,Ivory Coast,0.9361120462417603,1.7186299562454224,0,1,-152.15539878489585,1.5,1.4,1.7,1.1,0.0,1.5,1.7,0.33,1.0,4.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-25 00:00:00,Ecuador,Germany,1.1705105304718018,1.2992759943008423,1,1,23.316636240904472,1.0,0.4,2.8,0.8,0.0,1.0,2.8,0.33,5.0,21.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-25 00:00:00,Japan,Sweden,2.093867540359497,0.9488471746444702,2,1,255.96833877118956,1.3,0.7,1.1,2.0,0.0,1.3,1.1,0.33,8.0,14.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-25 00:00:00,Paraguay,Australia,1.0876011848449707,1.3356337547302246,2,2,-56.36327776565463,0.9,1.1,1.5,1.0,0.0,0.9,1.5,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-25 00:00:00,Tunisia,Netherlands,0.8683741092681885,1.809657096862793,0,3,-230.40879137816614,1.4,0.8,2.5,0.8,0.0,1.4,2.5,0.33,7.0,12.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-25 00:00:00,United States,Turkey,1.3358116149902344,1.3959718942642212,2,1,-127.96635293148415,1.7,1.6,2.0,1.3,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,,,,
46,Group stage,2026-06-26 00:00:00,Cape Verde,Saudi Arabia,1.248481273651123,1.3465259075164795,3,1,-27.42278218555589,1.4,1.4,1.1,1.8,0.0,1.4,1.1,0.33,1.0,7.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-26 00:00:00,Egypt,Iran,0.9666441082954407,1.3337976932525635,1,0,-110.50090792384322,1.5,0.7,1.5,0.5,0.0,1.5,1.5,0.33,4.0,7.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-26 00:00:00,New Zealand,Belgium,1.0161926746368408,1.91868257522583,0,2,-151.56460762005463,0.8,1.6,3.2,1.0,0.0,0.8,3.2,0.33,3.0,15.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-26 00:00:00,Norway,France,1.0358755588531494,1.8576565980911255,1,0,-148.4071824429675,2.8,0.6,2.2,0.6,0.0,2.8,2.2,0.33,4.0,17.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-26 00:00:00,Senegal,Iraq,1.33711576461792,0.738564133644104,3,3,100.80486451946581,1.4,0.8,0.9,0.7,0.0,1.4,0.9,0.33,4.0,2.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-26 00:00:00,Uruguay,Spain,0.8751342296600342,1.946082353591919,1,1,-240.73768560713825,1.3,1.0,2.9,0.3,0.0,1.3,2.9,0.33,15.0,17.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-27 00:00:00,Algeria,Austria,1.4071171283721924,0.9169567823410034,2,1,101.49873825275199,1.8,0.5,2.2,0.8,0.0,1.8,2.2,0.33,5.0,8.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-27 00:00:00,Colombia,Portugal,1.7720750570297241,1.0327048301696777,0,1,112.13723964404653,2.6,0.9,2.4,1.0,0.0,2.6,2.4,0.33,7.0,9.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-27 00:00:00,Croatia,Ghana,2.0641019344329834,0.6085913777351379,1,0,316.4301587811508,1.9,1.2,1.0,1.5,0.0,1.9,1.0,0.33,7.0,5.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-27 00:00:00,DR Congo,Uzbekistan,1.021649956703186,1.1933283805847168,0,0,-83.88221614835902,1.1,0.6,1.5,1.0,0.0,1.1,1.5,0.33,2.0,1.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-27 00:00:00,Jordan,Argentina,0.5238674879074097,2.685230255126953,1,3,-351.5021139760804,1.8,1.0,2.3,0.4,0.0,1.8,2.3,0.33,1.0,19.0,0.0,1.0,0.0,0.0,,,,
46,Group stage,2026-06-27 00:00:00,Panama,England,0.7871783375740051,1.8642961978912354,1,5,-202.89877833820378,1.6,0.8,2.5,0.3,0.0,1.6,2.5,0.33,2.0,17.0,0.0,1.0,0.0,0.0,,,,
46,Round of 32,2026-06-28 19:00:00,Czech Republic,Bosnia and Herzegovina,1.587153673171997,1.0844862461090088,1,1,81.66648257949078,1.7,1.0,1.8,1.2,0.0,1.7,1.8,0.33,2.0,2.0,0.0,1.0,0.0,0.0,73.0,Bosnia and Herzegovina,Czech Republic,True
46,Round of 32,2026-06-29 17:00:00,Morocco,Japan,1.2150253057479858,0.9796102643013,2,1,38.52576244863303,1.7,0.2,1.5,0.8,0.0,1.7,1.5,0.33,7.0,8.0,0.0,1.0,0.0,0.0,74.0,Morocco,Japan,False
46,Round of 32,2026-06-29 20:30:00,Germany,Turkey,1.6984024047851562,0.919791579246521,1,0,97.61634615786829,2.9,0.7,1.8,1.3,1.0,2.0,3.0,0.0,21.0,3.0,0.0,1.0,0.0,0.0,75.0,Germany,Turkey,False
46,Round of 32,2026-06-30 01:00:00,Netherlands,Brazil,1.381201982498169,1.5921666622161865,2,1,8.345954863917314,2.7,0.7,2.0,1.1,0.0,2.7,2.0,0.33,12.0,23.0,0.0,1.0,0.0,0.0,76.0,Netherlands,Brazil,False
46,Round of 32,2026-06-30 17:00:00,Ecuador,France,0.9955405592918396,1.4330147504806519,3,0,-50.28239662465057,1.1,0.5,2.0,0.7,0.0,1.1,2.0,0.33,5.0,17.0,0.0,1.0,0.0,0.0,77.0,Ecuador,France,False
46,Round of 32,2026-06-30 21:00:00,Norway,Tunisia,1.9026659727096558,0.7456400394439697,3,1,245.75464521249296,2.8,0.6,1.2,0.9,0.0,2.8,1.2,0.33,4.0,7.0,0.0,1.0,0.0,0.0,78.0,Norway,Tunisia,False
46,Round of 32,2026-07-01 01:00:00,Mexico,Cape Verde,2.0298080444335938,0.7106268405914307,2,0,244.18555032255222,1.3,0.5,1.5,1.5,0.0,1.3,1.5,0.33,18.0,1.0,0.0,1.0,0.0,0.0,79.0,Mexico,Cape Verde,False
46,Round of 32,2026-07-01 16:00:00,England,Portugal,1.68573796749115,0.9330602884292603,0,0,125.39143747411367,2.8,0.4,2.0,1.0,0.0,2.8,2.0,0.33,17.0,9.0,0.0,1.0,0.0,0.0,80.0,England,Portugal,True
46,Round of 32,2026-07-01 20:00:00,Egypt,South Korea,1.4182487726211548,1.1230779886245728,0,1,40.927621769293864,1.5,0.7,1.1,1.7,0.0,1.5,1.1,0.33,4.0,12.0,0.0,1.0,0.0,0.0,81.0,South Korea,Egypt,False
46,Round of 32,2026-07-02 00:00:00,Australia,Jordan,1.6391313076019287,0.8769159913063049,2,1,126.90353871377351,1.6,1.2,1.7,1.2,0.0,1.6,1.7,0.33,7.0,1.0,0.0,1.0,0.0,0.0,82.0,Australia,Jordan,False
46,Round of 32,2026-07-02 19:00:00,Uzbekistan,Panama,1.0861281156539917,1.3639824390411377,0,2,-35.66712164291357,1.2,1.0,1.6,1.3,0.0,1.2,1.6,0.33,1.0,2.0,0.0,1.0,0.0,0.0,83.0,Panama,Uzbekistan,False
46,Round of 32,2026-07-02 23:00:00,Spain,Algeria,2.054725408554077,0.7481446862220764,2,0,284.0149767593323,2.7,0.4,1.9,0.5,0.0,2.7,1.9,0.33,17.0,5.0,0.0,1.0,0.0,0.0,84.0,Spain,Algeria,False
46,Round of 32,2026-07-03 03:00:00,Switzerland,Belgium,1.6417570114135742,1.3508727550506592,4,0,83.00668379702392,2.2,0.6,2.8,1.0,0.0,2.2,2.8,0.33,13.0,15.0,0.0,1.0,0.0,0.0,85.0,Switzerland,Belgium,False
46,Round of 32,2026-07-03 18:00:00,United States,Iran,1.185725450515747,1.4911222457885742,1,3,-54.490762925993295,1.9,1.5,1.5,0.5,1.0,1.0,0.0,1.0,12.0,7.0,0.0,1.0,0.0,0.0,86.0,Iran,United States,False
46,Round of 32,2026-07-03 22:00:00,Argentina,Uruguay,1.666180968284607,1.0520209074020386,1,0,173.26235162376588,2.5,0.4,1.1,1.1,2.0,0.5,1.0,0.5,19.0,15.0,0.0,1.0,0.0,0.0,87.0,Argentina,Uruguay,False
46,Round of 32,2026-07-04 01:30:00,Colombia,Iraq,1.8941221237182617,0.7648770213127136,1,0,255.9740160949616,2.3,1.0,1.2,1.0,1.0,1.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,88.0,Colombia,Iraq,False
46,Round of 16,2026-07-04 17:00:00,Bosnia and Herzegovina,Germany,0.5763431191444397,2.3340492248535156,1,2,-285.34490402529764,1.8,1.1,2.7,0.6,2.0,0.5,4.5,0.0,2.0,21.0,0.0,1.0,0.0,0.0,89.0,Germany,Bosnia and Herzegovina,False
46,Round of 16,2026-07-04 21:00:00,Morocco,Ecuador,1.0080194473266602,1.0942875146865845,0,1,-41.392148927503285,1.6,0.3,1.3,0.5,1.0,1.0,1.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,90.0,Ecuador,Morocco,False
46,Round of 16,2026-07-05 20:00:00,Netherlands,Norway,1.3245619535446167,1.0540187358856201,3,1,40.38962654575812,2.6,0.6,2.0,0.6,1.0,2.0,1.0,1.0,12.0,4.0,0.0,1.0,0.0,0.0,91.0,Netherlands,Norway,False
46,Round of 16,2026-07-06 00:00:00,Mexico,England,0.8529537916183472,1.8959708213806152,0,3,-204.11738382637714,1.5,0.5,2.3,0.4,0.0,1.5,2.3,0.33,18.0,17.0,0.0,1.0,0.0,0.0,92.0,England,Mexico,False
46,Round of 16,2026-07-06 19:00:00,Panama,Spain,0.6479069590568542,2.2600338459014893,2,3,-299.2440011715146,1.7,1.2,2.3,0.4,0.0,1.7,2.3,0.33,2.0,17.0,0.0,1.0,0.0,0.0,93.0,Spain,Panama,False
46,Round of 16,2026-07-07 00:00:00,South Korea,Australia,1.1080600023269653,1.3794598579406738,0,1,-84.59663992635865,1.0,1.5,1.5,1.2,1.0,2.0,1.0,1.0,12.0,7.0,0.0,1.0,0.0,0.0,94.0,Australia,South Korea,False
46,Round of 16,2026-07-07 16:00:00,Iran,Colombia,0.9732455015182495,1.3640949726104736,0,0,-115.27476819830713,1.5,0.6,1.8,0.7,0.0,1.5,1.8,0.33,7.0,7.0,0.0,1.0,0.0,0.0,95.0,Colombia,Iran,True
46,Round of 16,2026-07-07 20:00:00,Switzerland,Argentina,1.0067781209945679,2.0131664276123047,0,3,-189.72584706401994,2.3,0.6,2.3,0.4,0.0,2.3,2.3,0.33,13.0,19.0,0.0,1.0,0.0,0.0,96.0,Argentina,Switzerland,False
46,Quarter-final,2026-07-09 20:00:00,Germany,Ecuador,1.04265558719635,1.224608302116394,0,6,-74.27116909958045,2.5,0.7,1.3,0.4,1.0,1.0,1.0,0.0,21.0,5.0,0.0,1.0,0.0,0.0,97.0,Ecuador,Germany,False
46,Quarter-final,2026-07-10 19:00:00,Spain,Australia,2.0031898021698,0.778342604637146,1,0,258.53670423449626,2.4,0.6,1.5,1.2,0.0,2.4,1.5,0.33,17.0,7.0,0.0,1.0,0.0,0.0,98.0,Spain,Australia,False
46,Quarter-final,2026-07-11 21:00:00,Netherlands,England,1.0694037675857544,1.548211932182312,1,2,-69.06187425773442,2.5,0.7,2.3,0.4,1.0,1.0,2.0,0.0,12.0,17.0,0.0,1.0,0.0,0.0,99.0,England,Netherlands,False
46,Quarter-final,2026-07-12 01:00:00,Colombia,Argentina,0.9050213694572449,1.2698864936828613,1,1,-140.13620917917342,1.4,0.7,2.6,0.3,3.0,1.0,1.0,0.3333333333333333,7.0,19.0,0.0,1.0,0.0,0.0,100.0,Argentina,Colombia,True
46,Semi-final,2026-07-14 19:00:00,Ecuador,Spain,0.9457435607910156,1.317035436630249,1,0,-75.19135090500231,1.8,0.3,2.1,0.6,0.0,1.8,2.1,0.33,5.0,17.0,0.0,1.0,0.0,0.0,101.0,Ecuador,Spain,False
46,Semi-final,2026-07-15 19:00:00,England,Argentina,1.1392301321029663,1.6192522048950195,1,2,-29.749988268098832,2.0,0.5,2.6,0.4,0.0,2.0,2.6,0.33,17.0,19.0,0.0,1.0,0.0,0.0,102.0,Argentina,England,False
46,Third-place playoff,2026-07-18 21:00:00,Spain,England,1.2363944053649902,1.247559905052185,2,1,26.046057872231586,1.7,0.7,1.9,0.7,1.0,2.0,1.0,1.0,17.0,17.0,0.0,1.0,0.0,0.0,103.0,Spain,England,False
46,Final,2026-07-19 19:00:00,Ecuador,Argentina,0.9580175280570984,1.0915110111236572,0,1,-60.984073058041304,1.9,0.3,2.2,0.5,4.0,0.5,0.75,0.25,5.0,19.0,0.0,1.0,0.0,0.0,104.0,Argentina,Ecuador,False
47,Group stage,2026-06-11 00:00:00,Mexico,South Africa,2.1329286098480225,0.6023440957069397,2,0,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0,,,,
47,Group stage,2026-06-11 00:00:00,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,1,1,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-12 00:00:00,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,2,2,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0,,,,
47,Group stage,2026-06-12 00:00:00,United States,Paraguay,1.3273921012878418,1.1478886604309082,2,1,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0,,,,
47,Group stage,2026-06-13 00:00:00,Australia,Turkey,1.306311845779419,1.4813357591629028,0,1,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-13 00:00:00,Brazil,Morocco,1.3794176578521729,1.0310763120651245,1,0,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-13 00:00:00,Haiti,Scotland,0.8986091017723083,1.6037302017211914,1,2,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-13 00:00:00,Qatar,Switzerland,0.5497463941574097,2.393497943878174,0,1,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-14 00:00:00,Germany,Curaçao,2.8003809452056885,0.6807331442832947,1,1,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-14 00:00:00,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,1,0,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-14 00:00:00,Netherlands,Japan,1.4094085693359375,1.0377333164215088,1,1,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-14 00:00:00,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,2,0,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-15 00:00:00,Belgium,Egypt,1.4515180587768555,0.9129274487495422,1,1,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-15 00:00:00,Iran,New Zealand,1.6201878786087036,0.738328218460083,2,0,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-15 00:00:00,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,1,1,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-15 00:00:00,Spain,Cape Verde,3.966179609298706,0.5665221810340881,5,1,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-16 00:00:00,Argentina,Algeria,2.156207323074341,0.7074368596076965,5,0,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-16 00:00:00,Austria,Jordan,2.314819097518921,0.9839795827865601,3,0,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-16 00:00:00,France,Senegal,2.243558645248413,0.8569515347480774,1,1,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-16 00:00:00,Iraq,Norway,0.7500935196876526,1.7158862352371216,2,2,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-17 00:00:00,England,Croatia,1.630310297012329,1.0758646726608276,2,1,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-17 00:00:00,Ghana,Panama,0.8218146562576294,1.872027039527893,0,1,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-17 00:00:00,Portugal,DR Congo,2.063178300857544,0.639021098613739,0,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-17 00:00:00,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,0,2,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-18 00:00:00,Canada,Qatar,2.092134714126587,0.45106241106987,1,0,299.2118321064054,1.1,0.6,0.9,1.7,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,,,,
47,Group stage,2026-06-18 00:00:00,Czech Republic,South Africa,1.5838513374328613,0.9519842863082886,3,2,134.1539740003202,1.7,1.3,1.4,1.2,0.0,1.7,1.4,0.33,2.0,4.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-18 00:00:00,Mexico,South Korea,1.5752861499786377,0.8989492058753967,2,0,98.20718133947025,1.1,0.8,1.4,1.3,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0,,,,
47,Group stage,2026-06-18 00:00:00,Switzerland,Bosnia and Herzegovina,2.3940978050231934,0.7456045150756836,0,0,281.15256020962124,2.2,0.6,2.2,1.3,0.0,2.2,2.2,0.33,13.0,2.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-19 00:00:00,Brazil,Haiti,2.7109298706054688,0.5975631475448608,0,0,402.33448841443465,1.9,0.8,1.2,1.2,0.0,1.9,1.2,0.33,23.0,2.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-19 00:00:00,Scotland,Morocco,0.9752933382987976,1.4805755615234375,1,1,-115.11340108388777,1.9,1.0,1.5,0.4,0.0,1.9,1.5,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-19 00:00:00,Turkey,Paraguay,1.4785445928573608,0.9531080722808838,2,1,98.41174891909031,2.0,1.3,0.9,1.2,0.0,2.0,0.9,0.33,3.0,9.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-19 00:00:00,United States,Australia,1.4739338159561157,1.051596760749817,2,2,-30.990841294381426,1.7,1.6,1.4,1.0,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0,,,,
47,Group stage,2026-06-20 00:00:00,Ecuador,Curaçao,2.1555559635162354,0.6443944573402405,2,0,326.96667244178843,0.7,0.5,1.6,1.3,0.0,0.7,1.6,0.33,5.0,1.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-20 00:00:00,Germany,Ivory Coast,1.741666555404663,0.9395734071731567,4,3,113.14543659222227,2.3,1.0,1.8,0.7,0.0,2.3,1.8,0.33,21.0,4.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-20 00:00:00,Netherlands,Sweden,2.2624576091766357,1.020058274269104,3,1,195.7356942670981,2.9,0.7,1.6,1.8,0.0,2.9,1.6,0.33,12.0,14.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-20 00:00:00,Tunisia,Japan,0.6867958903312683,1.8096283674240112,0,3,-286.69739884130877,1.3,1.1,1.9,0.7,0.0,1.3,1.9,0.33,7.0,8.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-21 00:00:00,Belgium,Iran,1.3358654975891113,1.2686880826950073,0,1,-14.741171972790426,3.5,1.0,1.6,0.7,0.0,3.5,1.6,0.33,15.0,7.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-21 00:00:00,New Zealand,Egypt,1.008407473564148,1.4612267017364502,1,0,-99.64277044097435,0.8,1.7,1.4,0.6,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-21 00:00:00,Spain,Saudi Arabia,3.2230405807495117,0.48385119438171387,1,0,519.6145974471419,3.1,0.5,1.0,1.4,0.0,3.1,1.0,0.33,17.0,7.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-21 00:00:00,Uruguay,Cape Verde,2.323467254638672,0.6661799550056458,1,0,295.14943091198506,1.1,0.8,1.5,1.5,0.0,1.1,1.5,0.33,15.0,1.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-22 00:00:00,Argentina,Austria,2.228541612625122,0.7690994143486023,4,1,285.34441860235074,2.6,0.3,2.9,0.4,0.0,2.6,2.9,0.33,19.0,8.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-22 00:00:00,France,Iraq,2.2837135791778564,0.6260086894035339,0,0,358.7210746627834,2.4,0.7,1.2,0.9,0.0,2.4,1.2,0.33,17.0,2.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-22 00:00:00,Jordan,Algeria,1.0277973413467407,1.6554006338119507,1,1,-91.542665058387,1.8,1.5,1.8,0.9,0.0,1.8,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-22 00:00:00,Norway,Senegal,1.3567419052124023,1.1982280015945435,1,1,7.536584786849289,3.0,0.8,1.8,0.7,0.0,3.0,1.8,0.33,4.0,4.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-23 00:00:00,Colombia,DR Congo,2.031123399734497,0.6398663520812988,2,1,282.0782628911925,2.3,1.0,1.1,0.3,0.0,2.3,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-23 00:00:00,England,Ghana,2.7920682430267334,0.7087472081184387,0,1,491.63324414278895,2.3,0.6,1.4,1.2,0.0,2.3,1.4,0.33,17.0,5.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-23 00:00:00,Panama,Croatia,1.073485016822815,1.3818904161453247,0,1,-91.15619886876584,1.4,0.8,2.3,1.0,0.0,1.4,2.3,0.33,2.0,7.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-23 00:00:00,Portugal,Uzbekistan,1.9725515842437744,0.7816259860992432,4,0,207.73965902922805,2.4,0.9,1.3,0.7,0.0,2.4,1.3,0.33,9.0,1.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-24 00:00:00,Bosnia and Herzegovina,Qatar,1.774605631828308,0.8860175013542175,1,1,118.60412475502812,2.1,1.1,0.7,1.6,0.0,2.1,0.7,0.33,2.0,2.0,0.0,1.0,0.0,0.0,,,,
47,Group stage,2026-06-24 00:00:00,Canada,Switzerland,1.1708173751831055,1.0190801620483398,3,4,-49.441027645128315,1.1,0.5,1.8,0.6,0.0,1.1,1.8,0.33,3.0,13.0,1.0,0.0,0.0,0.0,,,,
